firm_id,symbol,year,fiscal_date,DPS,total_dividends,DPS_lag1,DPS_lag2,total_assets,total_equity,total_debt,market_cap,enterprise_value,log_assets,log_market_cap,debt_to_assets,debt_to_equity,net_debt,net_debt_to_assets,cash_and_equivalents,cash_to_assets,current_assets,current_liabilities,current_ratio,asset_growth,stock_return_1y,stock_vol_1y,beta_to_sp500,beta_to_ust10y,ESGScore,environmentalScore,socialScore,governanceScore,ESGRiskRating,industryRank,delta_ESG
ALRS,ALRS,2010,2010-12-31,0.28990000000000005,3831779.9208000004,0.28,0.25,1119740000.0,96990000.0,32619000.0,107459022.0,-1015978.0,20.836362352446947,18.492620142162675,0.029130869666172503,0.3363130219610269,-108475000.0,-0.0968751674495865,141094000.0,0.12600603711575903,141094000.0,990488000.0,0.14244897464684075,-0.006306096840207091,0.12609269704018078,0.019384113837637724,-0.11250342713846394,-0.016838644376687625,,,,,,,
ALRS,ALRS,2011,2011-12-31,0.2932,3905424.0,0.28990000000000005,0.28,1156609000.0,127250000.0,28065000.0,113220000.0,82391000.0,20.86875828508644,18.544843386572786,0.024264898509349313,0.2205500982318271,-30829000.0,-0.02665464301246143,58894000.0,0.05091954152181074,58894000.0,1007488000.0,0.05845627938000254,0.032926393627092,0.04430026671518439,0.019861170732471903,-0.354723791572165,0.0061523606939346285,,,,,,,
ALRS,ALRS,2012,2012-12-31,0.31010000000000004,4214569.100000001,0.2932,0.28990000000000005,1323087000.0,141281000.0,34358000.0,140395030.0,51074030.0,21.003233479554346,18.759970650069032,0.0259680580339766,0.24318910539987684,-89321000.0,-0.06750954396800815,123679000.0,0.09347760200198475,123679000.0,1160051000.0,0.1066151401964224,0.14393628270227882,0.19514743360517706,0.07426806902193109,-0.4976766772384287,-0.01634487781040167,,,,,,,
ALRS,ALRS,2013,2013-12-31,0.3333,4401559.8,0.31010000000000004,0.2932,1381727000.0,153311000.0,29505000.0,224502000.0,181463000.0,21.046600002980938,19.22939517379287,0.021353711695580965,0.1924519440875084,-43039000.0,-0.03114870014120011,72544000.0,0.052502411836781074,72544000.0,1206786000.0,0.06011339210100217,0.04432059267455579,0.49799974695476834,0.010788520516626375,0.005028855980850782,-0.005262708357527188,,,,,,,
ALRS,ALRS,2014,2014-12-31,0.37,5142630.0,0.3333,0.31010000000000004,1487732000.0,171086000.0,32026000.0,274505250.0,261005250.0,21.12051864960912,19.430480944414025,0.02152672658785319,0.18719240615830635,-13500000.0,-0.009074214979579656,45526000.0,0.030600941567432843,263876000.0,1281896000.0,0.20584821233547806,0.07671920719505372,0.14994014729091454,0.018343573256828467,0.08335347060169794,-0.0036552148205239686,,,,,,,
ALRS,ALRS,2015,2015-12-31,0.41000000000000003,5499330.0,0.37,0.3333,1744863000.0,182821000.0,70744000.0,253505699.0,58090699.0,21.279941879490075,19.35089686200514,0.04054415733498848,0.38695773461473243,-195415000.0,-0.11199446604117343,266159000.0,0.15253862337616192,479737000.0,1492009000.0,0.32153760466592357,0.17283422014179972,-0.043991569281534026,0.01209248851681841,0.2418478447302856,0.007452188778976341,,,,,,,
ALRS,ALRS,2016,2016-12-31,0.44,5937800.0,0.41000000000000003,0.37,2050579000.0,168785000.0,59542000.0,229415000.0,81590000.0,21.441388029242727,19.251043148490457,0.029036676958068917,0.35276831471990994,-147825000.0,-0.07208939523910077,207367000.0,0.10112607219716968,511676000.0,1822981000.0,0.2806809286547693,0.17520917114982668,-0.10594857800938051,0.010343839752135153,0.21964054152793178,0.017406082142665452,,,,,,,
ALRS,ALRS,2017,2017-12-31,0.47,6416910.0,0.44,0.41000000000000003,2137058000.0,180571000.0,88819000.0,279203850.0,246024850.0,21.482695953766775,19.4474527181557,0.04156134274315437,0.4918785408509672,-33179000.0,-0.015525549610726523,121998000.0,0.0570868923538809,422069000.0,1897668000.0,0.22241456355906303,0.042172966757193946,0.19363222569044014,0.008061089077801871,0.12116241690515427,0.0033362005733884523,,,,,,,
ALRS,ALRS,2018,2018-12-31,0.51,7019130.0,0.47,0.44,2179070000.0,196954000.0,152284000.0,264937750.0,376570750.0,21.502164017220807,19.395005450695464,0.06988485913715484,0.7731957716014907,111633000.0,0.051229653017112804,40651000.0,0.018655206120042036,317736000.0,1899095000.0,0.16730916568154833,0.019658801960452173,-0.06047182175501753,0.009672404856391838,0.07768381885380146,0.004768673398738639,,,,,,,
ALRS,ALRS,2019,2019-12-31,0.56,8252160.000000001,0.51,0.47,2356878000.0,285728000.0,67633000.0,336717600.0,260344600.0,21.580603698848,19.634755154817437,0.028696012267075344,0.23670413820136632,-76373000.0,-0.03240430773251734,144006000.0,0.06110031999959268,480347000.0,2003517000.0,0.23975189629037338,0.08159811295644472,0.17144005660642048,0.00968885608913237,0.06763349684064945,0.0039377046812147706,63.63,62.49,63.88,64.53,B,206 out of 353,
ALRS,ALRS,2020,2020-12-31,0.6,10263600.0,0.56,0.51,3013771000.0,330163000.0,66596000.0,468191220.0,361825220.0,21.826457955498423,19.96438736017545,0.0220972330014457,0.20170642985434467,-106366000.0,-0.035293325206195165,172962000.0,0.05739055820764086,793859000.0,2617012000.0,0.30334557120869143,0.2787131960160857,0.1959322138422137,0.028737689367946958,0.5847142125294432,0.04982801820108555,65.65,63.31,67.56,66.09,B,87 out of 226,2.020000000000003
ALRS,ALRS,2021,2021-12-31,0.62,10657180.0,0.6,0.56,3392691000.0,359403000.0,63208000.0,503293920.0,324190920.0,21.944889248751704,20.036684891403404,0.018630638628746327,0.17586942791239918,-179103000.0,-0.05279083771554793,242311000.0,0.07142147634429424,1133554000.0,2970080000.0,0.38165773312503365,0.12572952623142236,0.06745716604052276,0.02546773265323114,1.1704935077236578,0.029813271124283544,64.96,61.49,66.91,66.47,B,107 out of 288,-0.6900000000000119
ALRS,ALRS,2022,2022-12-31,0.6799999999999999,12675199.999999998,0.62,0.6,3779637000.0,356872000.0,442825000.0,435244000.0,819827000.0,22.05289381022053,19.891417351336624,0.11716072204817553,1.240851061445,384583000.0,0.1017513057470863,58242000.0,0.015409416301089232,830387000.0,3358020000.0,0.24728470944187347,0.11405282709212244,-0.22048477364262586,0.018838077714550473,0.7152051901314884,0.015513184014135172,64.08,60.64,65.88,65.73,B,181 out of 342,-0.8799999999999955
ALRS,ALRS,2023,2023-12-31,0.74,14742280.0,0.6799999999999999,0.62,3907713000.0,369127000.0,378877000.0,446053580.0,695037580.0,22.08621812933088,19.91594963729791,0.09695619918863028,1.026413673342779,248984000.0,0.06371604055876161,129893000.0,0.03324015862986867,679678000.0,3409781000.0,0.19933186324869545,0.03388579379448344,-0.02033668672955047,0.023229196054520194,0.844384680634964,0.19212042638519436,64.57,61.4,66.72,65.59,B,140 out of 350,0.4899999999999949
ALRS,ALRS,2024,2024-12-31,0.5800000000000001,12207260.000000002,0.74,0.6799999999999999,5261673000.0,495410000.0,317020000.0,404944279.0,660725279.0,22.383714873961907,19.819260032889392,0.06025079855779711,0.6399144143234896,255781000.0,0.04861210493316479,61239000.0,0.011638693624632317,713347000.0,4617370000.0,0.15449205933247714,0.34648399204342795,0.02793330495156221,0.02279299119829523,0.10643003217352692,0.0365922880813636,63.69,61.21,67.24,62.63,B,,-0.8799999999999955
ARLP,ARLP,1998,1998-12-31,,,,,261100000.0,152800000.0,1700000.0,289619846.0,291319846.0,19.380414033669357,19.484079745133354,0.0065109153581003444,0.01112565445026178,1700000.0,0.0065109153581003444,0.0,0.0,0.0,1700000.0,0.0,,,,,,,,,,,,
ARLP,ARLP,1999,1999-12-31,0.0575,3543221.5300000003,,,314814000.0,-102709000.0,230000000.0,188561006.0,410561006.0,19.56749254619971,19.054932151749746,0.7305901262332679,-2.239336377532641,222000000.0,0.705178295755589,8000000.0,0.025411830477678882,107005000.0,46313000.0,2.3104743808433916,0.205721945614707,-0.4289956055183586,0.02697221214087483,0.3449684571660492,-0.02060421626236898,50.0,50.0,50.0,50.0,,,
ARLP,ARLP,2000,2000-12-31,0.5,61621244.0,0.0575,,309166000.0,-31787000.0,230000000.0,554591196.0,777658196.0,19.549388907441198,20.133741816515805,0.7439369141496801,-7.235662377701576,223067000.0,0.7215120679505508,6933000.0,0.02242484619912927,95312000.0,56710000.0,1.6806912361135602,-0.017940752317241293,0.38484582090542885,0.02137239935235142,0.03748128340949912,-0.0631253806565594,59.69,54.46,59.55,65.07,B,4 out of 4,9.689999999999998
ARLP,ARLP,2001,2001-12-31,0.5,61621244.0,0.5,0.0575,290905000.0,-46941000.0,226250000.0,835584068.0,1052658068.0,19.488507311354844,20.543641520925902,0.7777453120434507,-4.81988027523913,217074000.0,0.7462023684708067,9176000.0,0.03154294357264399,69358000.0,71696000.0,0.9673900914974336,-0.05906535647516221,0.5230277024382026,0.02258553148234327,0.2711849310231201,0.010260968113069455,61.32,56.92,60.24,66.81,B,3 out of 3,1.6300000000000026
ARLP,ARLP,2002,2002-12-31,0.5,30810622.0,0.5,0.5,288407000.0,-46553000.0,211250000.0,373424738.0,575674738.0,19.479883234925172,19.73822703754694,0.7324718193386429,-4.537838592571907,202250000.0,0.7012659193431505,9000000.0,0.031205899995492482,61096000.0,77174000.0,0.7916655868556768,-0.0085869957546278,-0.11235500383708263,0.020945492332086618,0.2966319194895874,0.010601040011267297,61.65,57.82,60.1,67.04,,,0.3299999999999983
ARLP,ARLP,2003,2003-12-31,0.5248,37583642.2656,0.5,0.5,336454000.0,12557000.0,180000000.0,615890479.0,785734479.0,19.633971996367283,20.23857971185943,0.5349914104156883,14.33463406864697,169844000.0,0.5048060061702343,10156000.0,0.03018540424545406,91143000.0,74713000.0,1.2199081819763629,0.16659443078704747,0.35029626182975715,0.015145221295833865,0.1802950605420024,-0.0034581547171762283,61.35,57.18,60.17,66.7,B,2 out of 2,-0.29999999999999716
ARLP,ARLP,2004,2004-12-31,0.6218,44622725.865600005,0.5248,0.5,412784000.0,358482000.0,180000000.0,1327630152.0,1476453152.0,19.838435011690528,21.006661349212326,0.43606341331059345,0.502117261117713,148823000.0,0.36053480755068024,31177000.0,0.07552860575991317,160479000.0,106305000.0,1.509609143502187,0.22686607976127493,0.7665900932494663,0.024341527940540862,0.7228283618205058,-0.005066802280669247,62.49,59.09,61.34,67.04,B,1 out of 2,1.1400000000000006
ARLP,ARLP,2005,2005-12-31,0.7874,57147172.3196,0.6218,0.5248,532687000.0,454047000.0,162000000.0,1349933204.0,1479879204.0,20.09344456760972,21.023320949654128,0.30411855367223156,0.35679125729274724,129946000.0,0.24394438009562838,32054000.0,0.060174173576603145,207277000.0,131214000.0,1.5796866188059202,0.2904739524787783,0.005390848634876821,0.021370832327588643,1.361380694999198,-0.010405780346009672,62.76,60.66,60.77,66.86,B,2 out of 5,0.269999999999996
ARLP,ARLP,2006,2006-12-31,0.96,69936672.0,0.7874,0.6218,634962000.0,542049000.0,145851000.0,1257403082.0,1366465082.0,20.269075712546645,20.95231438499978,0.2297003600215446,0.26907346014843675,109062000.0,0.17176145974089788,36789000.0,0.057938900280646716,170088000.0,132702000.0,1.281728986752272,0.1919983029433795,-0.07879404536359935,0.012585151936135743,0.580120416544619,0.003663688448620003,62.55,59.88,60.56,67.21,B,1 out of 2,-0.21000000000000085
ARLP,ARLP,2007,2007-12-31,1.1,80405930.0,0.96,0.7874,701723000.0,607886000.0,155512000.0,1325966882.0,1480360882.0,20.369049297225605,21.00540775253091,0.22161451170903618,0.25582428284250663,154394000.0,0.22002129045221547,1118000.0,0.0015932212568207113,136974000.0,111087000.0,1.2330335682843176,0.10514172501661517,0.05206267594437852,0.016362924795496628,0.5496908862587032,-0.009225556819325898,61.85,60.11,58.86,66.57,B,3 out of 3,-0.6999999999999957
ARLP,ARLP,2008,2008-12-31,1.265,92609908.71,1.1,0.96,1030640000.0,585099000.0,459555000.0,983934524.0,1198614524.0,20.753445805447544,20.707069912152193,0.4458928432818443,0.785431183440751,214680000.0,0.20829775673368003,244875000.0,0.23759508654816425,378595000.0,138785000.0,2.7279244875166624,0.4687276888458836,-0.30921202359141553,0.03874263086401763,0.8770637127224912,-0.0437640436477953,62.28,59.59,61.03,66.22,B,2 out of 3,0.4299999999999997
ARLP,ARLP,2009,2009-12-31,1.475,108133887.25,1.265,1.1,1051400000.0,613016000.0,440784000.0,1590117975.0,2009345975.0,20.77338844634962,21.187074048539216,0.4192353053072094,0.7190415910840826,419228000.0,0.3987331177477649,21556000.0,0.02050218755944455,192808000.0,137916000.0,1.3980103831317614,0.020142823876426297,0.4783854421923257,0.025846031658734763,0.8655476690882506,0.00819842213533804,61.98,58.73,62.03,65.18,B,2 out of 2,-0.30000000000000426
ARLP,ARLP,2010,2010-12-31,1.6025,117656931.355,1.475,1.265,1501278000.0,743154000.0,722460000.0,2414077942.0,2796975942.0,21.1295825823086,21.604583246590163,0.48122999204677613,0.9721538200695953,382898000.0,0.25504803240972024,339562000.0,0.2261819596370559,503337000.0,154605000.0,3.255632094692927,0.4278847251284002,0.4162437929006497,0.019355540513729265,0.9854530124774433,0.008013588969029243,61.72,58.22,62.44,64.51,,,-0.259999999999998
ARLP,ARLP,2011,2011-12-31,1.8136999999999999,133376327.65239999,1.6025,1.475,1731518000.0,902865000.0,707173000.0,2779010543.0,3212655543.0,21.272264317363458,21.745360781510303,0.4084121562698164,0.783254417880857,433645000.0,0.2504420976276308,273528000.0,0.15797005864218563,464154000.0,194820000.0,2.382476131813982,0.15336266833990772,0.13917994717341875,0.021447041650752185,0.8001101600285457,0.01175195167406332,61.86,58.02,62.0,65.55,,,0.14000000000000057
ARLP,ARLP,2012,2012-12-31,2.0812,153438642.7728,1.8136999999999999,1.6025,1955972000.0,705446000.0,810613000.0,2140267057.0,2922597057.0,21.394153093528153,21.48419645118483,0.4144297566631833,1.1490787388403931,782330000.0,0.3999699382199745,28283000.0,0.014459818443208799,281312000.0,208327000.0,1.350338650294969,0.12962845318385371,-0.2708616419101175,0.01862134243166138,0.6549420930309312,0.019784838737186713,61.5,57.77,63.28,63.44,B,2 out of 5,-0.35999999999999943
ARLP,ARLP,2013,2013-12-31,2.2825,168686754.19750002,2.0812,1.8136999999999999,2121898000.0,851237000.0,886423000.0,2845318745.0,3638087745.0,21.475576808122398,21.768940935155893,0.41775005207601873,1.0413351393325243,792769000.0,0.37361315199882367,93654000.0,0.04413690007719504,321910000.0,212551000.0,1.514507106529727,0.08483045769571343,0.2823560213358527,0.013180218898596345,0.6375564300432728,-0.005939141463498209,59.95,56.88,61.04,61.93,B,5 out of 6,-1.5499999999999972
ARLP,ARLP,2014,2014-12-31,2.4725,183074821.0325,2.2825,2.0812,2285059000.0,1014582000.0,838179000.0,3187612151.0,4001190151.0,21.549657681528164,21.882537931439444,0.3668084719037889,0.8261323382437299,813578000.0,0.35604244791928785,24601000.0,0.010766023984501057,340888000.0,420895000.0,0.8099122108839497,0.0768938940514577,0.11170398958000094,0.016390131208344257,0.5683859370584994,0.01784861123545237,59.63,57.86,59.24,61.79,B,4 out of 4,-0.3200000000000003
ARLP,ARLP,2015,2015-12-31,2.6625,197489310.7125,2.4725,2.2825,2361286000.0,986778000.0,919264000.0,1000612507.0,1886445507.0,21.58247222282576,20.72387815644056,0.3893065050146403,0.9315813688590544,885833000.0,0.3751485419385877,33431000.0,0.014157963076052625,314905000.0,423081000.0,0.7443137366130835,0.033358876072784115,-1.1604135606540753,0.02197639566021681,0.6301687239683139,0.04875975545799486,60.23,57.93,61.34,61.43,,,0.5999999999999943
ARLP,ARLP,2016,2016-12-31,1.9875,147778896.975,2.6625,2.4725,2193042000.0,1087874000.0,662056000.0,1669250936.0,2291524936.0,21.508555458045553,21.235640821432963,0.30188933910066473,0.6085778316238829,622274000.0,0.2837492396406453,39782000.0,0.01814009946001946,276672000.0,326871000.0,0.8464256541571445,-0.07125100474910706,0.5093419439685989,0.03743169180856891,1.7212694781459204,0.037097785643959824,59.84,56.88,60.74,61.89,B,8 out of 10,-0.38999999999999346
ARLP,ARLP,2017,2017-12-31,1.88,185570468.48,1.9875,2.6625,2219371000.0,1146138000.0,574041000.0,1944541611.0,2511826611.0,21.520489659350794,21.38829211066256,0.25865031128189025,0.5008480654162064,567285000.0,0.2556062055420207,6756000.0,0.0030441057398695394,281640000.0,289634000.0,0.9723996492124544,0.012005698021287326,-0.10814850377723761,0.02034202406724531,1.303147638624656,-0.0023121958573182576,60.02,57.46,60.26,62.33,B,8 out of 9,0.17999999999999972
ARLP,ARLP,2018,2018-12-31,2.0700000000000003,270669409.83000004,1.88,1.9875,2394748000.0,1182397000.0,713321000.0,2267346650.0,2736517650.0,21.59654384306668,21.541876108118625,0.29786891981953845,0.6032838378311176,469171000.0,0.19591664759715846,244150000.0,0.10195227222237997,500686000.0,330871000.0,1.5132362763735716,0.07902103794273242,-0.10708912455844377,0.015531398158466875,0.4157109568635562,0.0034897104941169965,60.16,58.09,60.61,61.79,B,6 out of 9,0.13999999999999346
ARLP,ARLP,2019,2019-12-31,2.145,274810257.15,2.0700000000000003,1.88,2586694000.0,1253489000.0,809510000.0,1386222369.0,2159250369.0,21.673646449427906,21.049848164239037,0.31295158994453925,0.6458054278896743,773028000.0,0.2988478729992802,36482000.0,0.014103716945259083,319585000.0,195586000.0,1.6339870951908624,0.0801529012656029,-0.47161969793406033,0.020387289746721587,0.8158143607306207,0.01858434353578572,62.07,60.31,62.71,63.18,B,7 out of 10,1.9100000000000037
ARLP,ARLP,2020,2020-12-31,0.4,50865863.6,2.145,2.0700000000000003,2166016000.0,1060891000.0,609776000.0,569697672.0,1123899672.0,21.4961553723862,20.16061637808103,0.2815196194303274,0.5747772391320126,554202000.0,0.2558623759011937,55574000.0,0.02565724352913367,245774000.0,214605000.0,1.1452389273316093,-0.16263152889363797,-0.9479278168173375,0.0697772921334759,1.5205438408543566,0.117397528608688,61.63,59.9,61.6,63.38,B,7 out of 10,-0.4399999999999977
ARLP,ARLP,2021,2021-12-31,0.4,50878087.6,0.4,2.145,2159406000.0,1214954000.0,450657000.0,1607747568.0,1936001568.0,21.493099020823053,21.19810001030511,0.20869489109505113,0.3709251543679843,328254000.0,0.15201124753751727,122403000.0,0.05668364355753388,339228000.0,177577000.0,1.9103149619601638,-0.003051685675452074,1.0372433422918175,0.02926990416592182,1.0668507808887562,0.009803079085518676,61.64,60.39,61.97,62.57,B,5 out of 11,0.00999999999999801
ARLP,ARLP,2022,2022-12-31,1.5,190792828.5,0.4,0.4,2728021000.0,1614971000.0,434305000.0,2584606850.0,2722888850.0,21.72684227484521,21.672839244365246,0.1592014870853267,0.26892433362580503,138282000.0,0.050689492492909695,296023000.0,0.10851199459241699,654791000.0,255571000.0,2.562070813981242,0.26332009821219354,0.49471592706923007,0.02980301660312338,0.6141058643851143,0.02729157044285598,62.05,61.05,62.15,62.94,,,0.4099999999999966
ARLP,ARLP,2023,2023-12-31,2.8000000000000003,356104873.6,1.5,0.4,2788426000.0,1834502000.0,350820000.0,2693679008.0,2984686008.0,21.748743115876756,21.714173757130304,0.1258129138087222,0.19123446036035938,291007000.0,0.10436246111605615,59813000.0,0.02145045269266604,516121000.0,227467000.0,2.2689928648990842,0.02214242485670015,-0.028393808783267804,0.019322310857415072,0.517823093108224,0.1574864482436534,64.89,63.37,65.37,65.92,B,1 out of 14,2.8400000000000034
ARLP,ARLP,2024,2024-12-31,1.4,179150641.6,2.8000000000000003,1.5,2915730000.0,1832747000.0,486798000.0,3364193119.0,3714029119.0,21.793386054213272,21.936453984959897,0.16695578808737435,0.26561112908655693,349836000.0,0.1199823028881275,136962000.0,0.046973485199246844,513230000.0,233142000.0,2.2013622599102693,0.04565443013370267,0.20299790153923736,0.017587794966032105,-0.012362468872761238,-0.03035581591983367,64.62,62.66,65.63,65.57,B,,-0.269999999999996
